,O2Conc
1308,191.00518248852555
1309,155.47872943563453
1310,48.4223827866649
1311,269.9479718031512
1312,206.79009094433064
1313,206.2785143830136
1314,103.38297381809825
1315,73.31283742392446
1316,800.0439213324509
1317,166.24821644402263
1318,174.65337235255606
1319,511.4912718822383
1320,450.1755500940324
1321,632.9401664434234
1322,689.4377194328611
1323,166.52464445617377
1324,514.3523292912329
1325,602.911213485632
1326,76.09343595462434
1327,548.6896880265438
1328,144.38188280304135
1329,114.67456700433021
1330,123.3931132456489
1331,359.8848070463935
1332,85.69957573353189
1333,236.88512654110886
1334,44.78922672719618
1335,298.39553227153385
1336,137.7445813765143
1337,827.2837774137396
1338,633.8332268927549
1339,356.48988930088706
1340,513.7051801147172
1341,542.3120980324557
1342,316.54065494147574
1343,371.73001407044603
1344,275.6370100628794
1345,159.76959513729057
1346,323.1980496887297
1347,134.02986891880934
1348,800.0439213324509
1349,129.90091377515375
1350,505.29251951608967
1351,236.88512654110886
1352,275.73027495878387
1353,186.69388115614714
1354,574.0110640663949
1355,575.3380166794685
1356,119.48262985395802
1357,647.5070182834905
1358,613.0136768020151
1359,612.4013850586621
1360,242.81889418538836
1361,193.70697435504331
1362,252.60253058115805
1363,574.0110640663949
1364,337.79424245732645
1365,389.92305697896774
1366,654.3226854065606
1367,64.06293700886887
1368,757.3164479106696
