,O2Conc
1126,134.02986891880934
1127,800.0439213324509
1128,129.90091377515375
1129,505.29251951608967
1130,236.88512654110886
1131,275.73027495878387
1132,60.0667185866893
1133,119.48262985395802
1134,647.5070182834905
1135,613.0136768020151
1136,612.4013850586621
1137,242.81889418538836
1138,193.70697435504331
1139,252.60253058115805
1140,574.0110640663949
1141,337.79424245732645
1142,389.92305697896774
1143,654.3226854065606
1144,64.06293700886887
1145,757.3164479106696
1146,57.72658806133924
1147,237.8869133838375
1148,591.9182040560759
1149,145.51771002602675
1150,287.88370980401317
1151,480.05764280132604
1152,183.0053090321721
1153,337.79424245732645
1154,158.37550162171988
1155,114.99719767378409
1156,263.76016406725273
1157,657.3429792365171
1158,643.9199614386115
1159,693.860251546399
1160,243.22990062313883
1161,49.6800362594501
1162,564.1920148341418
1163,528.2746702986412
1164,361.6841476450031
1165,316.54065494147574
1166,412.60853433151016
1167,459.3398030971444
1168,276.4798506935035
1169,333.45107199136106
1170,471.64705209760564
1171,317.4368238037551
1172,673.6441286669532
1173,23.27174628447097
1174,245.625100671697
1175,594.4475618654197
1176,623.1168862647266
1177,136.07194065660295
1178,246.8212062036829
1179,131.45237272048448
1180,398.88469964036904
1181,581.5202244397734
1182,928.8619231465117
1183,252.31345855147146
1184,490.57160878327784
1185,67.02159119188278
1186,120.12712774227035
1187,217.3143767771309
1188,45.678451790723706
1189,236.3603839840145
1190,514.3523292912329
1191,281.9048688516893
1192,123.77933990417692
1193,282.5454464394973
1194,208.62034327580744
1195,565.7842452007385
1196,217.3143767771309
1197,321.26131958137194
1198,178.36490453646695
1199,229.4787009433896
1200,161.46397410779673
1201,691.5776364775741
1202,231.96877145706213
1203,257.9921211149536
1204,470.500193450619
1205,26.20574844037649
1206,515.107340534752
1207,281.9048688516893
1208,169.89038715976963
1209,347.56688072112945
1210,282.5454464394973
1211,33.987537862826976
1212,336.097675065211
1213,387.5695916761712
1214,166.52464445617377
1215,418.9524613638467
1216,275.73027495878387
1217,438.74101760716053
1218,101.89750481722056
1219,263.9699156725946
1220,442.49434282663174
1221,459.3398030971444
1222,258.5706059310365
1223,556.2311410382708
1224,208.8247229750273
1225,242.39504509160415
1226,287.2956154857178
1227,258.38409962987276
1228,252.31345855147146
1229,258.7511916398636
1230,269.9479718031512
1231,257.9921211149536
1232,211.98004836953618
1233,76.09343595462434
1234,275.8266487514368
1235,446.4183839216898
1236,167.29794604439698
1237,252.60253058115805
1238,257.1226455142656
1239,58.48393500458929
1240,176.90261754688734
1241,385.16813824135227
1242,282.1110314257588
1243,221.8592054386419
1244,442.3118320285493
1245,191.58977619766551
1246,242.39504509160415
1247,434.6465985284201
1248,351.36753989846704
1249,762.111724308911
1250,172.52254265365033
1251,118.86882516946442
1252,793.9391799035711
1253,471.64705209760564
1254,895.4071387970197
1255,95.59908282170291
1256,314.0442155305099
1257,252.01458811306094
1258,560.7266363462065
1259,346.92522141892647
1260,373.7264983747198
1261,574.0110640663949
1262,421.19437064641284
1263,358.15469419598077
1264,135.42636550769214
1265,232.82532876150353
1266,97.61924433347221
1267,476.5702619173705
1268,194.38750930414193
1269,234.68122134678097
1270,179.28043131709566
1271,158.37550162171988
1272,881.7797547189795
1273,91.88945685486964
1274,228.80431465727776
1275,39.98148306324889
1276,162.2170381759132
1277,231.37543022317544
1278,395.97501098359106
1279,213.52554046279585
1280,377.9640310901606
1281,463.2369787482481
1282,308.4311759042004
1283,36.07512763129474
1284,176.90261754688734
1285,173.78736268941157
1286,194.80029444998345
1287,654.3226854065606
1288,484.81168380488964
1289,67.1222742851344
1290,370.76030364551673
1291,288.51307670305573
1292,84.0281292163806
1293,230.13133600320913
1294,247.90518588810716
1295,505.29251951608967
1296,281.70557865912775
1297,170.5010170041658
1298,442.3118320285493
1299,183.0053090321721
1300,336.097675065211
1301,155.36430819576245
1302,417.6751108899565
1303,175.92352979182414
1304,80.72789269293781
1305,183.0053090321721
1306,247.55532907108238
1307,216.5170540069515
1308,483.38290276594694
1309,603.4724418742321
1310,190.48646058823107
1311,147.90953093666997
1312,113.2765095790695
